,Sample,Timestamp,CLE,Unique,Duplicate,nth Duplicate,First use
0,81,204001,02,0000259C2E,,,
1,121,311138,03,B02363443D,,,
2,244,577404,02,0000259E2E,,,
3,406,1170970,03,000063463D,,,
4,517,1471373,03,000060443D,,,
5,609,1681288,03,00008B3E45,,,
6,703,1912787,03,0000883C45,,,
7,724,1984182,01,00000A1B57,,,
8,835,2300539,01,00000B1957,,,
9,946,2684194,01,D811597966,,,
10,1061,2987535,01,0000597B66,,,
11,1134,3209234,02,00006EA176,,,
12,1181,3434174,01,00005A7966,,,
13,1308,3810924,02,00006EA376,,,
14,90946,331674473,02,0000005C5D,,,
15,91121,332430044,02,0000005E5D,,,
16,91589,333193344,03,,0000005C5D,1,[14]
17,91713,333754932,03,,0000005E5D,1,[15]
18,91825,334043958,02,0000003072,,,
19,91910,334412990,02,0000045C5D,,,
20,92109,334782310,02,0000003272,,,
21,92182,335058600,02,0000045E5D,,,
22,92393,335518314,03,,0000003072,1,[18]
23,92505,335812918,03,,0000045C5D,1,[19]
24,92617,336176934,03,,0000003272,1,[20]
25,92748,336623298,03,,0000045E5D,1,[21]
26,92757,336623767,02,0000043072,,,
27,93188,337439936,02,0000043272,,,
28,93344,337996559,03,,0000043072,1,[26]
29,93421,338304187,02,0000485C5D,,,
30,93600,338853821,03,,0000043272,1,[27]
31,93731,339406553,02,0000485E5D,,,
32,94158,339961604,03,,0000485C5D,1,[29]
33,94395,340147655,02,0000483072,,,
34,94678,340447281,03,,0000485E5D,1,[31]
35,94759,340604071,02,0000483272,,,
36,94953,341177178,02,0000BC5C5D,,,
37,94962,341177647,03,,0000483072,1,[33]
38,95348,341802206,02,0000BC5E5D,,,
39,95377,341885807,03,,0000483272,1,[35]
40,95820,342532338,03,,0000BC5C5D,1,[36]
41,95905,342707391,02,0000BC3072,,,
42,96080,343241600,03,,0000BC5E5D,1,[38]
43,96192,343569192,02,0000BC3272,,,
44,96348,344012452,03,,0000BC3072,1,[41]
45,96460,344317894,03,,0000BC3272,1,[43]
46,96572,344617254,02,0000C05C5D,,,
47,96786,345543873,02,0000C05E5D,,,
48,96855,345740505,02,0000C03072,,,
49,97289,346285889,03,,0000C05C5D,1,[46]
50,97298,346286358,02,0000C03272,,,
51,97721,347087386,03,,0000C05E5D,1,[47]
52,97758,347156029,03,,0000C03072,1,[48]
53,97932,347731144,02,0000045D5D,,,
54,97941,347731613,03,,0000C03272,1,[50]
55,98400,348622490,02,0000045F5D,,,
56,98489,348821992,02,0000043172,,,
57,98703,349541584,03,,0000045D5D,1,[53]
58,98712,349542053,02,0000043372,,,
59,99062,350009739,03,,0000045F5D,1,[55]
60,99071,350010533,03,,0000043172,1,[56]
61,99494,350788613,03,,0000043372,1,[58]
62,99606,351220184,02,00004C5D5D,,,
63,99885,352145007,02,00004C5F5D,,,
64,100225,352356094,02,00004C3172,,,
65,100432,353004781,03,,00004C5D5D,1,[62]
66,100441,353005249,02,00004C3372,,,
67,100872,353769673,03,,00004C5F5D,1,[63]
68,100909,353896133,03,,00004C3172,1,[64]
69,101064,354135440,02,00007C5D5D,,,
70,101201,354534026,03,,00004C3372,1,[66]
71,101332,354937335,02,00007C5F5D,,,
72,101488,355308277,02,00007C3172,,,
73,101663,356018618,03,,00007C5D5D,1,[69]
74,101672,356019087,02,00007C3372,,,
75,101986,356547354,03,,00007C5F5D,1,[71]
76,101995,356548143,03,,00007C3172,1,[72]
77,102441,357514299,03,,00007C3372,1,[74]
78,106917,374889283,02,D811C5180F,,,
79,107073,375264440,02,0000C51A0F,,,
80,107232,375791447,03,0000BA3A12,,,
81,107241,375791919,02,0000C6180F,,,
82,107407,376266318,01,0000BF6C1F,,,
83,107522,376543256,02,B023269E2E,,,
84,107673,377034272,03,00002B9C2E,,,
85,107784,377353739,03,00002B9E2E,,,
86,107868,377584987,03,B02361443D,,,
87,107970,377881905,03,000061463D,,,
88,108081,378178396,01,000066443D,,,
89,108196,378557641,03,0000893E45,,,
90,108307,378818982,03,00008A3C45,,,
91,108419,379147348,02,00000C1B57,,,
92,108575,379543771,02,00000D1957,,,
93,108730,380036741,02,D8115F7966,,,
94,108885,380504445,02,00005F7B66,,,
95,109040,380968848,02,00005C7966,,,
96,109057,380979129,03,000070A176,,,
97,109216,381406405,03,0000D97674,,,
98,109328,381725567,02,D811C7180F,,,
99,109484,382243164,02,0000C71A0F,,,
100,109640,382670170,03,0000C8180F,,,
101,109668,382788232,01,0000BC3A12,,,
102,109802,383196576,01,0000BD6C1F,,,
103,109913,383525977,03,B0232B9E2E,,,
104,110020,383871384,03,0000289C2E,,,
105,110127,384145509,03,0000289E2E,,,
106,110234,384435335,01,B02366443D,,,
107,110345,384728591,01,000066463D,,,
108,110460,385013227,01,000067443D,,,
109,110575,385359586,03,00008A3E45,,,
110,110686,385726518,01,00008F3C45,,,
111,110798,386105490,02,00000D1B57,,,
112,110954,386549572,02,00000E1957,,,
113,111109,386936252,02,B023259E2E,,,
114,111264,387338045,02,0000269C2E,,,
115,111300,387464490,03,B02360443D,,,
116,111423,387831531,02,0000269E2E,,,
117,111589,388186236,03,000060463D,,,
118,111700,388542408,03,000061443D,,,
119,111788,388794732,03,0000883E45,,,
120,111882,389129065,03,0000893C45,,,
121,111907,389186509,01,00000B1B57,,,
122,112014,389492124,02,00000C1957,,,
123,112169,389990649,01,D8115A7966,,,
124,112284,390301978,01,00005A7B66,,,
125,112361,390464001,02,00006FA176,,,
126,112408,390614335,02,00005F7966,,,
127,112575,391042026,02,00006FA376,,,
128,112731,391446132,02,D811C6180F,,,
129,112887,391941591,02,0000C61A0F,,,
130,112931,392071446,01,0000BF3A12,,,
131,113051,392339289,02,0000C7180F,,,
132,113217,392830210,01,0000BC6C1F,,,
133,113332,393138285,02,,B023269E2E,1,[83]
134,113483,393552092,03,,00002B9C2E,1,[84]
135,113491,393600701,03,,B02361443D,1,[86]
136,113602,393881086,03,,00002B9E2E,1,[85]
137,113621,393951547,03,,000061463D,1,[87]
138,139820,500453136,02,000000E066,,,
139,139983,500998674,02,000000E266,,,
140,140162,501680946,03,,000000E066,1,[138]
141,140277,502093536,03,,000000E266,1,[139]
142,140388,502491901,02,000004E066,,,
143,140562,503091239,02,000004E266,,,
144,140920,503462368,03,,000004E066,1,[142]
145,141386,504457379,03,,000004E266,1,[143]
146,141984,505682905,02,000048E066,,,
147,142158,506167965,02,000048E266,,,
148,142524,506495140,03,,000048E066,1,[146]
149,142963,507315674,03,,000048E266,1,[147]
150,143093,507744172,02,0000BCE066,,,
151,143459,508155893,02,0000BCE266,,,
152,143950,508825860,03,,0000BCE066,1,[150]
153,144080,509286704,03,,0000BCE266,1,[151]
154,144686,510571101,02,0000C0E066,,,
155,144860,511163801,02,0000C0E266,,,
156,145226,511683924,03,,0000C0E066,1,[154]
157,145665,512339374,03,,0000C0E266,1,[155]
158,145795,512817175,02,000004E166,,,
159,146153,513264374,02,000004E366,,,
160,146644,513940134,03,,000004E166,1,[158]
161,146774,514491471,03,,000004E366,1,[159]
162,147447,516058143,02,00004CE166,,,
163,147621,516787787,02,00004CE366,,,
164,148115,517668761,03,,00004CE166,1,[162]
165,148561,518542873,03,,00004CE366,1,[163]
166,149004,519411720,02,00007CE166,,,
167,149159,519855720,02,00007CE366,,,
168,149333,520373181,03,,00007CE166,1,[166]
169,149611,520722259,03,,00007CE366,1,[167]
170,158963,553700070,01,,000066443D,1,[88]
171,159047,554027652,03,,0000893E45,1,[89]
172,159137,554242424,03,,00008A3C45,1,[90]
173,159170,554370124,02,,00000C1B57,1,[91]
174,159269,554644628,02,,00000D1957,1,[92]
175,159424,554995903,02,D8115C7966,,,
176,159579,555463179,02,00005C7B66,,,
177,159734,555929655,02,00005D7966,,,
178,159743,555950051,01,0000DE7474,,,
179,159910,556398190,01,0000DE7674,,,
180,160026,556698089,03,D811C8180F,,,
181,160138,557077972,03,0000C81A0F,,,
182,160250,557400633,03,0000C9180F,,,
183,160361,557772504,01,0000BD3A12,,,
184,160472,558134468,01,0000BE6C1F,,,
185,160587,558545701,03,B023289E2E,,,
186,160698,558830377,03,0000299C2E,,,
187,160805,559090338,03,0000299E2E,,,
188,160912,559387098,01,B02367443D,,,
189,161023,559715448,01,000067463D,,,
190,161138,560029456,01,000064443D,,,
191,202307,834304631,01,00008C3C45,,,
192,202422,834637682,01,00008F3E45,,,
193,202507,834877403,02,00000E1B57,,,
194,202675,835169010,02,00000F1957,,,
195,203000,836192451,02,,D8115F7966,1,[93]
196,203163,836662539,02,,00005F7B66,1,[94]
197,203284,837145591,03,,000070A176,1,[96]
198,203343,837279097,02,,00005C7966,1,[95]
199,203526,838171591,03,,0000D97674,1,[97]
200,203778,840273185,02,,D811C7180F,1,[98]
201,203950,841059322,02,,0000C71A0F,1,[99]
202,204062,841424377,01,,0000BC3A12,1,[101]
203,204126,841580298,03,,0000C8180F,1,[100]
204,204264,842062407,01,,0000BD6C1F,1,[102]
205,204495,844055086,03,,B0232B9E2E,1,[103]
206,204614,844485600,03,,0000289C2E,1,[104]
207,204733,844979496,03,,0000289E2E,1,[105]
208,204741,844979938,01,,B02366443D,1,[106]
209,204859,845302492,01,,000066463D,1,[107]
210,205253,846494811,01,,000067443D,1,[108]
211,205389,847019853,02,,00000D1B57,1,[111]
212,205561,847738501,02,,00000E1957,1,[112]
213,205964,851423096,01,,00008F3C45,1,[110]
214,206079,851677120,03,,00008A3E45,1,[109]
